seller_rank,seller_id,seller_city,seller_state,orders,product_revenue
1,4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,1132,229472.63
2,53243585a1d6dc2643021fd1853d8905,lauro de freitas,BA,358,222776.05
3,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,1806,200472.92
4,fa1c13f2614d7b5c4749cbc52fecda94,sumare,SP,585,194042.03
5,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,982,187923.89
6,7e93a43ef30c4f03f38b393420bc753a,barueri,SP,336,176431.87
7,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,1314,160236.57
8,7a67c85e85bb2ce8582c35f2203ad736,sao paulo,SP,1160,141745.53
9,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,915,138968.55
10,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,1287,135171.7
11,46dc3b2cc0980fb8ec44634e21d2718e,rio de janeiro,RJ,521,128111.19
12,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,1854,123304.83
13,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,740,114774.5
14,7d13fca15225358621be4086e1eb0964,ribeirao preto,SP,565,113628.97
15,5dceca129747e92ff8ef7a997dc4f8ca,santa barbara d´oeste,SP,325,112155.53
