customer_state,orders,unique_customers,product_revenue,revenue_per_order
SP,40501,39156,5067633.16,125.12
RJ,12350,11917,1759651.13,142.48
MG,11354,11001,1552481.83,136.73
RS,5345,5168,728897.47,136.37
PR,4923,4769,666063.51,135.3
SC,3546,3449,507012.13,142.98
BA,3256,3158,493584.14,151.59
DF,2080,2019,296498.41,142.55
GO,1957,1895,282836.7,144.53
ES,1995,1928,268643.45,134.66
PE,1593,1551,251889.49,158.12
CE,1279,1258,219757.38,171.82
PA,946,922,174470.59,184.43
MT,886,856,152191.62,171.77
MA,717,700,117009.38,163.19
MS,701,681,115429.97,164.66
PB,517,504,112586.82,217.77
PI,476,464,84721.0,177.99
RN,474,464,82105.66,173.22
AL,397,387,78855.72,198.63
SE,335,329,56574.19,168.88
TO,274,267,48402.51,176.65
RO,243,231,45682.76,187.99
AM,145,140,22155.84,152.8
AC,80,76,15930.97,199.14
AP,67,66,13374.81,199.62
RR,41,40,7057.47,172.13
