customer_state,delivered_orders,late_orders,late_delivery_percent,avg_delivery_days
AL,397,85,21.41,24.54
MA,717,125,17.43,21.57
SE,335,51,15.22,21.52
PI,476,66,13.87,19.46
CE,1279,176,13.76,21.27
BA,3256,396,12.16,19.34
RJ,12350,1495,12.11,15.31
PA,946,106,11.21,23.77
ES,1995,214,10.73,15.79
PB,517,54,10.44,20.43
TO,274,27,9.85,17.66
MS,701,68,9.7,15.62
PE,1593,153,9.6,18.45
RN,474,44,9.28,19.28
SC,3546,291,8.21,14.95
GO,1957,128,6.54,15.61
RS,5344,325,6.08,15.3
MT,886,53,5.98,18.06
DF,2080,118,5.67,12.97
MG,11354,519,4.57,12.01
SP,40494,1820,4.49,8.76
PR,4923,199,4.04,11.99
RO,243,7,2.88,19.37
AM,145,4,2.76,26.43
