order_id,customer_state,order_status,items,product_revenue,freight_value,order_total
03caa2c082116e1d31e67e9ae3700499,RJ,delivered,8,13440.0,224.08,13664.08
736e1922ae60d0d6a89247b851902527,ES,delivered,4,7160.0,114.88,7274.88
0812eb902a67711a1cb742b3cdaa65ae,MS,delivered,1,6735.0,194.31,6929.31
fefacc66af859508bf1a7934eab1e97f,ES,delivered,1,6729.0,193.21,6922.21
f5136e38d1a14a4dbd87dff67da82701,SP,delivered,1,6499.0,227.66,6726.66
2cc9089445046817a7539d90805e6e5a,MG,delivered,6,5934.6,146.94,6081.54
a96610ab360d42a2e5335a3998b4718a,RJ,delivered,1,4799.0,151.34,4950.34
b4c4b76c642808cbe472a32b86cddc95,GO,canceled,2,4599.9,209.54,4809.44
199af31afc78c699f0dbf71fb178d4d4,SP,delivered,1,4690.0,74.34,4764.34
8dbc85d1447242f3b127dda390d56e19,PB,delivered,1,4590.0,91.78,4681.78
426a9742b533fc6fed17d1fd6d143d7e,SP,delivered,1,4399.87,113.45,4513.32
d2f270487125ddc41fd134c4003ad1d7,RJ,delivered,2,4400.0,45.5,4445.5
80dfedb6d17bf23539beeef3c768f4d7,DF,delivered,1,3999.0,195.76,4194.76
68101694e5c5dc7330c91e1bbc36214f,MG,delivered,1,4099.99,75.27,4175.26
b239ca7cd485940b31882363b52e6674,MG,delivered,1,4059.0,104.51,4163.51
9a3966c23190dbdbaabed08e8429c006,PA,delivered,1,3980.0,62.74,4042.74
9de73f3e6157169ad6c32b9f313c7dcb,SP,delivered,1,3899.0,135.44,4034.44
86c4eab1571921a6a6e248ed312f5a5a,SP,delivered,1,3999.9,17.01,4016.91
41b7766bb1df487d17fb9725b78ff509,RJ,delivered,1,3930.0,49.55,3979.55
a53e05ecd2ed1f46a2b8e1f5828be7c6,MG,delivered,1,3690.0,136.8,3826.8
