seller_id,product_revenue,revenue_share_percent
4869f7a5dfa277a7dca6462dcf3b52b2,229472.63,1.69
53243585a1d6dc2643021fd1853d8905,222776.05,1.64
4a3ca9315b744ce9f8e9374361493884,200472.92,1.47
fa1c13f2614d7b5c4749cbc52fecda94,194042.03,1.43
7c67e1448b00f6e969d365cea6b010ab,187923.89,1.38
7e93a43ef30c4f03f38b393420bc753a,176431.87,1.3
da8622b14eb17ae2831f4ac5b9dab84a,160236.57,1.18
7a67c85e85bb2ce8582c35f2203ad736,141745.53,1.04
1025f0e2d44d7041d6cf58b6550e0bfa,138968.55,1.02
955fee9216a65b617aa5c0531780ce60,135171.7,0.99
46dc3b2cc0980fb8ec44634e21d2718e,128111.19,0.94
6560211a19b47992c3666cc44a7e94c0,123304.83,0.91
620c87c171fb2a6dd6e8bb4dec959fc6,114774.5,0.84
7d13fca15225358621be4086e1eb0964,113628.97,0.84
5dceca129747e92ff8ef7a997dc4f8ca,112155.53,0.83
1f50f920176fa81dab994f9023523100,106939.21,0.79
cc419e0650a3c5ba77189a1882b7556a,104288.42,0.77
a1043bafd471dff536d0c462352beb48,101901.16,0.75
3d871de0142ce09b7081e2b9d1733cb1,94914.2,0.7
edb1ef5e36e0c8cd84eb3c9b003e486d,79284.55,0.58
