category,orders,product_revenue,average_review_score
books_general_interest,512,46856.88,4.45
books_technical,260,19149.03,4.37
luggage_accessories,1034,140429.98,4.32
food_drink,227,15270.47,4.32
fashion_shoes,240,23767.47,4.23
food,450,29393.41,4.22
stationery,2311,231300.21,4.19
pet_shop,1710,214591.41,4.19
computers,181,222963.13,4.17
home_appliances,764,83195.6,4.17
toys,3886,484769.9,4.16
perfumery,3162,400212.94,4.16
cool_stuff,3632,637258.51,4.15
small_appliances,630,191571.48,4.15
musical_instruments,628,191523.78,4.15
health_beauty,8836,1263138.54,4.14
fashion_bags_accessories,1864,153656.9,4.14
home_appliances_2,234,113585.39,4.14
sports_leisure,7720,993656.51,4.11
industry_commerce_and_business,235,39745.61,4.1
