year_month,orders,product_revenue,previous_month_revenue,revenue_change
2016-09,1,134.97,,
2016-10,265,40325.11,134.97,40190.14
2016-12,1,10.9,40325.11,-40314.21
2017-01,750,111798.36,10.9,111787.46
2017-02,1653,234223.4,111798.36,122425.04
2017-03,2546,359198.85,234223.4,124975.45
2017-04,2303,340669.68,359198.85,-18529.17
2017-05,3546,489338.25,340669.68,148668.57
2017-06,3135,421923.37,489338.25,-67414.88
2017-07,3872,481604.52,421923.37,59681.15
2017-08,4193,554699.7,481604.52,73095.18
2017-09,4150,607399.67,554699.7,52699.97
2017-10,4478,648247.65,607399.67,40847.98
2017-11,7289,987765.37,648247.65,339517.72
2017-12,5513,726033.19,987765.37,-261732.18
2018-01,7069,924645.0,726033.19,198611.81
2018-02,6555,826437.13,924645.0,-98207.87
2018-03,7003,953356.25,826437.13,126919.12
2018-04,6798,973534.09,953356.25,20177.84
2018-05,6749,977544.69,973534.09,4010.6
2018-06,6099,856077.86,977544.69,-121466.83
2018-07,6159,867953.46,856077.86,11875.6
2018-08,6351,838576.64,867953.46,-29376.82
