tweet_date,sentiment,tweets
2015-02-17,negative,552
2015-02-17,neutral,220
2015-02-17,positive,181
2015-02-18,negative,827
2015-02-18,neutral,304
2015-02-18,positive,285
2015-02-19,negative,666
2015-02-19,neutral,346
2015-02-19,positive,286
2015-02-20,negative,849
2015-02-20,neutral,383
2015-02-20,positive,280
2015-02-21,negative,901
2015-02-21,neutral,272
2015-02-21,positive,245
2015-02-22,negative,1744
2015-02-22,neutral,367
2015-02-22,positive,281
2015-02-23,negative,2346
2015-02-23,neutral,711
2015-02-23,positive,458
2015-02-24,negative,1293
2015-02-24,neutral,496
2015-02-24,positive,347
