state,region,sales,profit,profit_margin_percent
Texas,Central,170188.05,-25729.36,-15.12
Ohio,East,78258.14,-16971.38,-21.69
Pennsylvania,East,116511.91,-15559.96,-13.35
Illinois,Central,80166.1,-12607.89,-15.73
North Carolina,South,55603.16,-7490.91,-13.47
Colorado,West,32108.12,-6527.86,-20.33
Tennessee,South,30661.87,-5341.69,-17.42
Arizona,West,35282.0,-3427.92,-9.72
Florida,South,89473.71,-3399.3,-3.8
Oregon,West,17431.15,-1190.47,-6.83
Utah,West,11220.06,2546.53,22.7
Mississippi,South,10771.34,3172.98,29.46
Nevada,West,16729.1,3316.77,19.83
Connecticut,East,13384.36,3511.49,26.24
Arkansas,South,11678.13,4008.69,34.33
